shape Sulfur,beta
0.01536852088535309,-1.653348277508571
0.013780329877286703,-0.9660332444259223
0.004678934000349194,-0.6714313345493972
0.031086343294555556,-1.2465260245992766
0.011987677193795367,-2.1085691520005767
0.017643799240053548,-0.9385246066326082
0.02077932302288231,-1.4512094139697427
0.02452259332705426,-0.8029206630138634
0.011385251671591622,-1.8588370057315498
0.007567586957877344,-1.2772165257082855
0.019710798605426676,-1.1784432777433833
0.034409991943874806,-0.7320794410898843
0.017696996409922373,-1.2431127399350885
0.02097523526046296,-0.9563184869621048
0.017606237388554734,-0.03988653374676667
0.015092832029523561,-1.5228089296920928
0.014773025688979032,-0.35894468803596874
0.034932090839306075,-0.8472699063239704
0.005726132779951303,-1.9271041576683798
0.0013670233770170003,-7.484512322154081
0.0007305572365867792,-10.473480070863678
0.0011983073252908542,-11.857752166300665
0.03870651066286825,-0.8911673313903654
0.009393742903992381,-1.999161692815634
0.029413568023929564,-1.2265132132635133
0.005918616487169816,-0.5729511643130102
0.001117290211496927,-12.013675522323462
0.03716013987236144,-0.38602811013660904
0.005266024745029374,-0.8384980387768067
0.04581320922895478,-0.8852109038955298
0.009555434761965546,-1.9086794583599007
0.010020090701325448,-1.556236671579165
0.014391673592043682,-0.9117053481130177
0.007916208239638149,-1.148080706388927
0.0026942948285261434,-2.825279287891266
0.02451268493949286,-0.6257579931954578
0.003371972392778531,-4.9328478868718335
0.00794215253801835,-1.3162654610231566
0.012856530044339254,-1.2428372737920899
0.0043771146085624865,-2.008454716160032
0.032243499136267124,-0.885522183104215
0.00537014598077527,-2.185340517538521
0.023774318997081358,-1.001749929823385
0.007944803596516734,-1.3061949745459895
0.010676241192908224,-1.8503845944983377
0.02508905637729063,-1.0702567532313738
0.01737260289287961,-0.5766425507989478
0.010883502629310482,-2.382223337054337
0.02299060077320831,-1.179180814156176
0.019527871394101413,-1.6089568428255576
0.006663256727004336,-2.7471254172350523
0.02982362335764571,-1.2391678899323304
0.003870459563016194,-0.1853358696025493
0.03803966314021595,-1.0557210127100776
0.0341398720361185,-0.4331798796645689
0.03788755908709412,-0.41932170179254147
0.027738078467349048,-1.3068175127897441
0.005021437971485263,-0.8080383204653921
0.005172816753821848,-0.3921863717178914
0.0014927270769047075,-12.18433504090046
0.03490580304254725,-1.0392440357307546
0.0017578769956051936,-10.526949024245477
0.00663845336135977,-1.214635070429603
0.0007904051106760753,-3.755964567385904
0.0174138616591423,-1.1964231630452775
0.014190225884280731,-1.1686525914106263
0.0011895070786541071,-9.579246003019382
0.029008946849231658,-0.7959279687642117
0.006888452709316869,-2.335240759403622
0.03094308860907319,-0.9724954515241016
0.00727556361235197,-1.962082749996611
0.006610412101921823,-1.286095984758843
0.03137490912037722,-0.03215005314134831
2.1522280228333107e-06,-7138.4319175119645
0.014297801710680832,-1.007294564380644
0.0017332425349100124,-8.269035487653406
0.01929573841549913,-0.5021887159654138
0.034124796572613636,-0.16439494534743374
0.005722075779103985,-2.693424737413551
0.016557924684713447,-0.03991876936059856
0.0022375149382425894,-1.261034178388024
0.004557424888946392,-1.0630959166105907
0.015562566036165092,-1.3122473062647262
0.03738934746650478,-0.5528540178991174
0.013964338069006025,-1.6849909417057762
0.003611807462023676,-1.52944180646369
0.0021593532892522998,-7.422729390370051
0.03805866787731613,-1.0510584912569798
0.005905228114259314,-3.491447040014089
0.013143644806238478,-1.3471887812377692
0.03090045160746143,-0.8743491622638057
0.03827540950701798,-0.48936701842136265
0.016443199099769906,-1.2510992198017838
0.017429769152573875,-1.2994751238348095
0.023797108477914265,-0.03695624705763726
0.01297077529423608,-1.084439449624644
0.007782403016042649,-0.22424490156753646
0.0001528431714473612,-19.68252823574566
0.03126608900806311,-0.4423063161438449
0.032203369046950966,-0.19785616858901456
0.0002668629099127766,-31.464304108652435
0.038917319095577316,-0.24386366164123763
0.012207619405070189,-0.6533504312343268
0.026595206473382413,-0.5692851691296008
0.0005119075861504767,-24.238129069220506
0.0037132571918958137,-4.085750481222844
0.029254401255739006,-0.4424865054845924
0.0030652410459876735,-5.284212138112353
0.008776023687317693,-1.9679110637767392
0.01726848261501127,-0.42459579433865047
0.005272898713947634,-1.2163090238022198
0.007967944039114635,-0.9736523628189518
0.005971787444734759,-3.6868881570336964
0.00864818024512962,-1.365604532811558
0.030414948033788698,-0.04894154378441627
0.01470571155347915,-0.22502863785139435
0.040570705722474044,-0.42596165118969587
0.0057864276568433915,-2.245909509865946
0.00496341791662508,-0.9536312516068679
0.006345502188344124,-1.1604635715771752
0.030205267308087917,-0.5458981561731542
0.004226415893369349,-2.1501217644370256
0.0030644756254970913,-2.5182054176165645
0.0009983599890304683,-0.4856950168894021
0.006857149144153292,-1.702230593783912
0.0057224456014861435,-0.09810997135641253
0.0025530679113147767,-1.14707007189077
0.029027872993077512,-0.7221532208839219
0.020491120713605527,-1.5198541739635172
0.0007974256910422764,-8.881577537393797
0.006824073059267047,-1.0512042585618537
0.025670983719084935,-1.1292082545713649
0.012278460087818204,-0.15799400878915063
0.0011042433259169453,-11.476429899864476
0.002287439632825537,-1.4352889887928326
0.008108439188211648,-0.052323873871933706
0.00020565195416578076,-79.51214145732965
0.02788163456776182,-0.4711041503040932
0.013143507583783761,-2.03031602238607
0.004581239044198634,-0.6036665476205
0.02537870186175282,-0.8452255197965696
0.003065679219022775,-6.460780346301956
0.018393069104297572,-1.3611696185319768
0.00808859910070198,-0.49400061276282153
0.0036049907450571165,-2.3584031414038247
0.00032514248368536915,-9.253564614036472
0.004317290156314577,-4.4417209172677
0.013424190190596257,-1.1996251342209476
0.029011429967625464,-0.7742874590812342
0.04424927351714231,-0.08278982049792982
0.0023812763499694734,-4.904509555408854
0.020294045169319118,-0.14870379767984485
0.007158850407283953,-3.267375392246672
0.012631510015023202,-1.4702932421101593
0.005661004183954279,-3.378451118439009
0.011981189989365353,-0.39744209766636285
0.029031019976628592,-0.9950748261943783
0.00397496480663117,-4.563453928304158
0.008814614009588434,-2.6682506841751934
0.014569608099735756,-2.0043530947162957
0.0032215849434228732,-0.6900661350386594
0.021605289821761048,-1.0601319303255574
0.013537964076367984,-1.876356288252431
0.003510306654128538,-2.3665947759400194
0.017716681318429926,-1.4994128844230532
0.00822304964178196,-2.090887663436994
0.03403095619074268,-0.26160386761312077
0.011334547316342133,-1.9667380476518388
0.018015315852952938,-1.1836096377681684
0.029971030557751376,-1.2637818096763433
0.025519433821770705,-0.15629897747518515
0.010350865071709622,-0.5251911797127182
0.00847028475366554,-0.35262732859241824
0.030478310092087898,-0.3327865750979611
0.004283867516404329,-2.074355086995683
0.0055476020787342695,-1.876344458322854
0.02795365612525666,-0.5166672760407272
0.023684029098893757,-0.2191321025003799
0.0074035611251123375,-3.1553273183488333
0.004525486461398983,-2.908710184327758
0.0030780521575121175,-6.506431884651954
0.00685799518535434,-1.7148411923763787
0.009473358895044012,-2.404982568628406
0.021217724420515418,-0.41161276500828353
0.009929277104663584,-2.0321503955539857
0.04052936004454312,-0.7887230545623104
0.012377164810838986,-0.9817743763978148
0.001204330510603627,-2.987735800350091
0.010773491187597465,-1.0069094309779643
0.0300269653159759,-0.9793318196488261
0.01278914391033965,-1.9193457092500885
0.003670511169931844,-5.257966937805318
0.00976578872848047,-1.620713633168756
0.019144737058834054,-0.5301092744070754
0.019913628316525652,-0.15806260905034425
0.008898088273831085,-0.44104468232019434
0.03127160486186492,-0.38335334718088315
0.0009791845127399982,-13.557431960932295
0.025671954811547944,-1.178803466156681
0.03647779354548203,-0.8610150120206144
0.0024161336584743857,-6.814504814611621
0.02850044307707947,-0.8432815202245479
0.039898610590916955,-1.0523637054353274
0.03174695291256432,-0.19476919264427117
0.02380925616409739,-0.7358602308639304
0.01836249911308279,-0.613316013583617
0.02603771402439827,-0.15914931855832812
0.013993644992071064,-0.14111787860304958
0.0018897245932297524,-5.3674758084052545
0.019378679254338935,-1.0335120069539356
0.0001696267815992367,-78.46061516754796
0.0033078166195171497,-5.239044599469632
0.04336748045741515,-0.6255512351802394
0.006800939520260588,-0.707539561144507
0.009644345689151016,-0.6581010852162369
0.02379316371807323,-1.0871033050841825
0.0138162615814411,-1.3677864890338767
0.03465733645059336,-1.0490274083831261
0.013856532347888657,-1.3692743248984691
0.0049988135882993575,-1.6880380263954153
0.0005971841826615427,-26.495134297115634
0.03556023137021738,-0.47515970048034095
0.01687371837796131,-1.6908172300062132
0.002538418343819377,-6.4391724683349105
0.013651998101779214,-1.0162591944573718
0.037382526704569354,-0.4462899441749587
0.02970489901283454,-0.5262513955381035
0.0068767268340773225,-0.2166419322685998
0.014405260113250837,-2.0454204936456963
0.004249328417702834,-0.35688576689917695
0.03347874289343436,-0.39623171561282633
0.011516759454114112,-0.8089607449639576
0.020043025296706627,-0.4308148730390119
0.014545007055427508,-0.7687733593875331
0.03573373084131348,-0.9126459504765888
0.009553825385609251,-0.24639954509384882
0.005390822110423747,-0.9705529073297522
0.013517154354106163,-1.8826488315647714
0.025252861209871396,-0.14865964847100419
0.005097952180221534,-3.4084819915103974
0.010574918587964532,-1.70576847105483
0.02114878482407804,-0.2228914170086588
0.017077734462775072,-1.8552785701126904
0.02083915583023689,-1.0154295407817615
0.015485790818688023,-1.0737607901187445
0.004643883706463967,-2.1069022837339673
0.01899657597027104,-1.5072840473012137
0.026929371771215162,-0.016267249091961835
0.014856939460472087,-1.933594061462695
0.007924625493056182,-0.9194711281459996
0.010625755620745601,-2.3831414318550013
0.006743001075982044,-2.767751088257378
0.009539223198850543,-1.2810369664986896
0.03970357678464599,-0.1225056677876583
0.015797790669708395,-1.8566948926202809
0.02259715509822438,-1.575606241903754
0.009335960329435618,-1.6374883950467558
0.017951901337951576,-0.8752647137677532
0.027730102182377453,-1.1086162751393835
0.0035500118897727616,-4.590301870305371
0.006919769740268217,-1.3778786422876066
0.011003897465626727,-0.4179346732770501
0.03085096527013422,-0.008061620774841212
0.022536536501522195,-1.0548323613769237
0.0064771033512976426,-1.8671307405220652
0.017849110224073157,-1.3043545064321014
0.016018608094927025,-1.0486900591423605
0.01840828513133974,-0.34479510874711333
0.007009795450187322,-3.03236068059384
0.019733828122296133,-1.4506468873649159
0.03252941149174539,-0.3255443828839732
0.017648998813039152,-1.091430149843537
0.0036990183472098877,-1.6950875144124926
0.014897266142324079,-0.5816653759887663
0.02916799494253724,-1.1199970559708965
0.019882478624369797,-1.674234968152808
0.01161987401253742,-1.796196454444585
0.006796259252153528,-2.7300991178016956
0.005664571644544084,-2.9628256742623367
0.003753584968242082,-4.209218369296871
0.03813292725212964,-0.19523265029200457
0.017036360401278153,-1.0259571259998994
0.01099969683735129,-0.9979908612408969
0.0012801716420290069,-10.751950844555369
0.015066016621768223,-0.5041228251481026
0.02810002274347148,-0.825952445109275
0.012517784160648289,-0.11317861404552897
0.0022933466062684755,-7.837942843027728
0.021995720891873335,-1.5200611941916469
0.022357691371864476,-0.10856001542583646
0.011617078410881887,-1.7145315836543908
0.020010537693942627,-0.875867944357983
0.0053774310393359115,-0.9137788027604917
0.010165114629760183,-0.07875056041321615
0.03731539026612826,-0.8900071682122228
0.007313866080025749,-0.7862633781933621
0.019586208593102138,-0.4265041146615458
0.006404189930474565,-0.7987918651854988
0.012086603889860138,-0.7631679288444251
0.027652217893205093,-1.233063288656388
0.01936116556042269,-0.24653675251913545
0.022393968556552027,-1.1545138619533717
0.011964023353858317,-0.046220256553777914
0.005155447165449689,-0.15456931870604468
0.016958808471274477,-1.5084472840569105
0.016797598082246207,-0.8818242908090242
0.011241756118724123,-1.4809015029272135
0.004890754785609433,-2.4138552809920992
0.017647803363031653,-1.8220385333276787
0.007982218581377397,-2.284582905982136
0.007518595087274135,-1.8542221203760203
0.01483547195982237,-0.06277822878614185
0.028822508784228856,-1.120321543086603
0.012216577215352596,-0.8931120256907377
0.020278966556305806,-0.7810873617832063
0.00153400338956981,-5.295267648243715
0.015946151239508315,-0.7044883544007458
0.012619564834680349,-2.014792871137807
0.01904292384465174,-1.1038376440616502
0.00014433927943229808,-5.588610797504809
0.015414090293404143,-1.5822451365925334
0.005667186044764424,-1.6819343456477116
0.03100135701583566,-0.5515660436014403
0.01871231428718091,-0.3568940521674305
0.0031962728588544103,-4.850615911652705
0.009116023486502058,-2.7476011200389867
0.0044091614422151,-1.7506239467440408
0.014965738870223552,-0.5767781502672124
0.018887998091184976,-1.006404187284425
0.003955922897637388,-3.6073748430713395
0.036971055687410166,-0.5740614592089847
0.03920885878758967,-0.9844792887396185
0.007264294287021911,-3.0460349326583955
0.007806596885642116,-1.6644172526701604
0.017644712314500207,-1.1114319253570777
0.03571439839459667,-0.4877440456268096
0.011177674251592856,-0.15336517431882551
0.009347394665070624,-2.046837412667871
0.0007273071100738153,-10.885168293443757
0.002386325816000723,-1.6436344548560722
0.00013281244132911285,-51.81897283062791
0.024469704494109852,-1.2829688896291724
0.000792096307224893,-14.81374422635353
0.021271611537359063,-1.0675455558194777
0.009695763796549444,-0.7344013758517051
0.01101681481044245,-0.0924462773401699
0.007419695492427615,-0.04045085594282136
0.017086314707375178,-1.2557075036918395
0.00097242668791873,-0.9202108368042007
0.00016269534516463448,-72.0820482541246
0.005343916600281433,-0.27943078324002046
0.0060426303396752005,-0.25952143848025816
0.02303659763972983,-0.445153018933313
0.011906494422667132,-0.5320185329324709
0.012311306635007149,-1.7095890292265372
0.01099378111679386,-2.457307500840541
0.00017353211767362573,-20.348966911469844
0.006901975396924144,-1.770577943712279
0.007299308430755968,-0.08526069007958186
0.009020236358680916,-1.5067636398255955
0.03156020209427517,-0.7231036910393616
0.01906781882277692,-1.0693090599199029
0.003164935602188962,-3.527388235760597
0.010068489781980057,-1.7219971126728255
0.015209599064464521,-1.0319445180171583
0.01039137252123255,-1.0835232099350431
0.0026479877407059467,-1.632020039129089
0.011420460528087267,-1.5955787395677674
0.0009397048526742944,-14.776403477937471
0.012266115253428793,-1.7428997980336622
0.0008393923016938522,-0.35511137310197327
0.004992727724140822,-3.7575644251402966
0.04634395527745249,-0.6270001364020805
0.009468866568268798,-1.9471613054759398
0.021289933982866195,-1.5341195490326218
0.00764246854658328,-1.3734708680266041
0.04282644527330273,-0.7787074640348521
0.01172174417980599,-0.16157449592964754
0.0002464730186596529,-27.988238923269467
0.018661985038863387,-1.7440551383671514
2.4974775408121807e-05,-468.7080139320351
0.0005416319673038272,-22.22242691494454
0.017709577596256187,-1.4783573778765522
0.0030315700889550884,-3.06224379666324
0.013550950492223095,-0.08185422300558727
0.025667475103501813,-0.3242644795929513
0.0016381917681710222,-6.9053600776040955
0.02097834724098452,-0.47203720167314545
0.00925634501786709,-2.660517461986579
0.021647168448717093,-0.04618536558948569
0.021919076058591162,-1.204321145457371
0.00918831326132462,-1.1371878278778191
0.04024979578244679,-0.5500731889299693
0.005982043403339904,-1.39310203378891
0.013162737587889122,-1.3760234693218685
0.03659135113380271,-0.5976769682330835
0.006999850378312687,-1.001738457289696
0.004362311161354461,-3.961141523416953
0.0024199574571093277,-3.462560903685185
0.004883809120642036,-3.714552818440388
0.005132777166669042,-0.4199087638424014
0.011910173139385843,-0.25608905725217224
0.0076692079541603175,-1.6269062828494831
0.008141620520170876,-0.2235098477901688
0.022849092993022534,-1.052426116195757
0.03002618465679704,-0.45493047623843774
0.0010280249243141575,-5.975886734050492
0.004145640126348349,-1.64679350837884
0.007773296074661568,-2.811308692639856
0.0013244628849615834,-9.324522616572995
0.016496197726585535,-0.18343283582150063
0.018396008245062153,-0.48165042469469244
0.015923387082615162,-0.7857874833371549
0.015846866333486573,-0.7584694855829889
0.010684554042921113,-0.7425330214335778
0.04210585483832216,-1.1324966493369126
0.014630453267725043,-0.0959896306934068
0.01122086829380262,-2.2576453234214653
0.028915762438074772,-0.6115071878068612
0.0331699503307637,-0.2593023743945664
0.03041054139128993,-0.9139260631943893
0.01032507839186813,-0.8334597963970484
0.012221765570523718,-1.8046944564008145
0.0012039684274468684,-1.4336375829570243
0.007756900423534099,-1.4551447597839282
0.032301026022148405,-1.3109323367494519
0.01243070831664705,-0.056666227138755416
0.006739204113456852,-1.5115142978638763
0.027551734560478682,-0.7524424318049574
0.0038493759186509534,-5.1128469197054995
0.00934711592218617,-1.0663060768355306
0.011024533568482169,-0.0710887460045995
0.02701021570624401,-1.369393386937897
0.028201907038763838,-0.7524866626847608
0.00605568197944785,-1.8458882467897724
7.470866295135759e-06,-228.68291689898808
0.02831949799801077,-1.3349192964653434
0.04194408243381975,-0.14207704284436212
0.002770602518570484,-1.5249898094962826
0.008947910777184789,-1.5563931503390576
0.015765765200541248,-0.621133312242719
0.0007549230357495714,-2.916285541027839
0.00400612359923268,-4.450462524156473
0.005000834147939724,-3.7375296024652105
0.014319145522179754,-1.6094331560333535
0.03080461798855982,-0.43572886660237065
0.010288934992767352,-2.4124689354027664
0.012675889244146265,-1.8238463734159984
0.00035560872144248983,-41.67877770593525
0.0029127462459062523,-4.378724660503717
0.011216118720513556,-0.9221435292667632
0.01776300403903652,-0.2816296494208495
0.005623540382862729,-2.367414210375276
0.021648130272128842,-0.7535361264802098
0.017090532494839803,-1.7173548077252627
0.030269988154882223,-0.7786353520205695
0.025219299126885388,-0.8220140703670633
0.0035013701584623706,-2.573156154472246
0.037583274920738916,-0.4258311965786631
0.02328463929090959,-1.011490623397107
0.02749854059164022,-0.05653203765709606
0.0017916189891727914,-4.238133312166856
0.04007623230695869,-1.0429386418995072
0.02515497397706054,-0.9923219624140742
0.015422254168317842,-1.1366007739949953
0.007133195649459212,-3.2198333166300106
0.023649009413390064,-0.46408817075050296
0.009140499507272443,-0.4819926242031146
0.03825033203928243,-0.7734367613342394
0.009574187833643347,-0.6802239858934018
0.026426156004560473,-0.5643949276088617
0.01898510710859015,-0.011194811113482373
0.006247580362780401,-1.0325833722870559
0.037004539228405874,-0.25311385927038693
0.0352356302286153,-0.27561040294772765
0.009608347046016858,-0.7410545925971608
0.020849390651720676,-0.9012932331401116
0.005941288823448425,-2.816418632841805
0.008266814654613094,-1.4052588817914557
0.002231260480642276,-4.196578710827987
0.004367783568544553,-0.6613020332780276
0.008369161404405813,-0.24497031179871623
0.026471762257215106,-0.822428620660801
0.05107303784419166,-0.27657513854367893
0.0002983560619755603,-57.45432987786929
0.02011946958234312,-1.4899858423151282
0.0199930275567654,-1.507703148035659
0.004138017913889263,-4.334515304795743
0.03811587705002552,-0.6787506406243999
0.012352693610902469,-0.6419341332856499
0.004089497771975026,-4.497048297836753
0.009754370449005694,-2.405386703926252
0.003659878619294525,-0.5122087783564884
0.041195003484417625,-0.5536073556469313
0.008564345081658264,-0.9150915123731953
0.0062270232517370695,-0.8201115206394353
0.010802019151706782,-0.035764867051960386
0.030619212531612126,-0.540765953966781
0.0015193962260836539,-3.1809997674882955
1.9930703326839294e-05,-197.0101088459457
0.02802924627372924,-1.2363795697390023
0.016405571103928207,-0.03667041243731947
0.017334952270274144,-1.4559653735537081
0.013688014948648476,-2.022021322858049
0.01058380571601519,-0.24512433086793983
0.0015588235530961379,-0.21341080912389107
0.0034960149705262154,-4.820026362563159
0.006548590396728875,-2.1264091914833108
0.008401090252385897,-0.5963099906646231
0.03076006104307972,-1.0029803623648996
0.031284608864899144,-0.5239253655746855
0.029090631354049615,-0.2973435724692699
0.011523768112499232,-2.349948138880725
0.006067965562276934,-1.9277680439820437
0.012164298423533306,-2.290003389340869
0.025993324325761194,-0.23382625046515557
0.01886380668312357,-1.728450041379349
0.027886811015771118,-1.324938512752826
0.014299188634420573,-1.9095744162231092
0.002013760376142361,-2.9280748686286944
0.013310642108329827,-0.004551784086284453
0.0336312024008991,-1.2759805237879904
0.00689404860055718,-0.32695716978139805
0.02370153770608534,-0.7050918316002727
0.0320183529713959,-0.9563056540118523
0.011915075381674042,-1.3201536052110971
0.017471117897398355,-0.7339720312082766
0.03678326525520372,-0.30491578564701344
0.026274083204434872,-1.006060010603735
0.002055651476247449,-2.87448825245554
0.0023485998264395408,-0.5865831157560817
0.017216309210948796,-1.1260527311393966
0.02098032501464938,-0.8948445347167299
0.006213358039059033,-1.4819326948186944
0.003517879599123544,-2.4394792576541455
0.035970442270700294,-0.6689290763939454
0.03877679429363893,-0.8050379580262452
0.009191316864801364,-2.623485108242464
0.009624354632047354,-1.6578187043167483
0.030514158569066245,-0.8305253481706455
0.008798126208869555,-2.4884759623530606
0.020445783251731683,-0.9131679213722379
0.009664041479164862,-0.738307433332881
0.021860529263844866,-0.3736014031907012
0.00966967000135463,-1.0847317030070818
0.016509828848836765,-1.724219689439014
0.040186186035784416,-0.8327416082671119
0.010047497621495122,-0.5779772720267669
0.027927843992685004,-0.10346765636853844
0.031693345305096175,-0.8014887539619775
0.007886250039302939,-2.4567899986952586
