scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Light absorbing particles on snow and ice,scale Volcanic,solar_amplitude,solar_trend,scale Albedo,scale CO2,scale Irrigation
0.9471818811189132,0.8456357589578557,1.1766929128423043,-0.23463522819502947,0.627923075974941,0.7518332715782624,0.8178968020428534,-0.01916933941399923,0.25070003334855007,0.9957349145806031,1.404730953750668
1.0218949176322878,1.012399279816547,1.0964043315573075,0.9651914957265012,1.4911239433582741,1.0039963211773202,0.7395068987254116,-0.06403586037166042,0.7941434637337287,0.9967493074431959,0.7125065203930292
1.0393891232212729,0.869032027261943,1.029078142737108,1.2826633957978615,0.9498176858690026,0.8804459860090975,0.9200637064079671,0.03955086880051062,1.1701269894247566,1.1318881528614573,0.7840732184815754
1.055291688929421,1.1109522889853944,1.0378610083839523,1.4487801172498767,0.6677850109717895,1.309403516502908,1.5219184958950351,0.045976707124908645,1.3951830750517165,1.0477942782522733,1.0492789700209515
1.0004755955486944,0.9762687410762667,1.029547871796134,1.1933588985787007,1.6334140909920993,0.9515722951170247,1.2275402136366733,-0.05247788549379717,1.2680622814249836,0.8389409557184533,0.7644867849754352
0.9573407701436022,0.9652762482311821,1.0822860133415997,0.47303007383900697,1.508590732200542,1.1993058014821991,0.8987520624792189,-0.013662414192875949,1.0907685361277795,0.9901037123855094,1.618860250624795
1.1193303616196602,1.1327430857922818,1.0617222342217056,1.6893427115294235,0.20784640540566146,0.9480096757858539,0.8101067571113996,0.030772212686966505,0.9140295293091346,1.1120268458279519,2.0526133052648974
1.1650729022384858,0.9854604544843262,0.6720506646798594,0.9124450582845103,0.9242175273647265,0.914001009813889,1.128252960242264,-0.01243737023841096,1.6306100300331974,1.0310421216880195,-0.4248233596005732
0.8153947198726215,1.0030795938454997,1.0354166655477173,1.0284341805272343,0.8047600697226945,0.8536052386144218,0.3307388599555605,-0.04640056723155439,0.7775038543728422,1.0462672226811456,1.6157971996491975
0.9955164259642777,0.9979023234962842,0.8130555825153646,1.099838131953129,0.6735047069473757,1.0728070546563173,0.9447683693253182,-0.019829597343956062,1.481885441897559,0.9735533052109566,0.6961092281532044
1.110998485636767,0.9206635083512911,0.967452398898992,1.0686407657682981,0.05944373052934937,1.2820163889815763,0.4881822961371056,0.0010237861939896842,0.9591388171944283,1.1047052283289793,1.9000304796886252
1.3119094724664626,1.047967349991444,0.8558800644027313,1.2958692457663918,1.5891279241583658,0.9399442073075894,0.9767707199640422,-0.01999231279698066,1.5987482790611809,1.0479710595655034,1.5969284874666236
0.8900512335516049,0.9987296701687539,0.9822152814319296,0.3006501241399063,0.10480658651665675,1.1680178069398235,1.2694674750242994,0.013409947124860322,1.2469240513649464,1.0669673034244036,1.895168052277351
1.0188487743013237,1.0679720407754587,0.8061957257673668,1.0739885455691764,1.6516993271745077,1.0997671891137584,1.303610506639742,0.06628272711020444,1.3518076421214633,1.0748872103310745,1.489760598749941
1.0350351835408884,0.9727624567837743,0.9290816090068443,1.7151679885726707,1.972356065337015,0.8478011456274748,1.2763106302561955,-0.03153394241484153,1.2348385749978243,0.9938279249501697,-0.18727642300205932
0.8494493760938886,0.914668553677385,0.8717292052213241,0.9761184787125275,1.1483270676555848,0.7618115772496412,1.3966297054514407,-0.09301699029164012,1.1352361788650451,0.9656216095757536,0.7155745031465177
1.0076846389576106,1.015024592571698,1.0851310766367162,1.3621820197045293,0.9234395886290037,1.0339641488464382,0.9765665709623172,0.046912280350595914,0.8330976111753725,0.9990965529853454,-0.021457832828259138
1.1157066709826333,0.8945426184259379,0.9059620901133636,0.624018435223884,0.24860609911720288,0.9428712114237575,1.4053275175570359,-0.011781171308771321,1.0091019447380825,1.1511753606961377,1.0520404692032201
1.0953245278982813,0.9944080013381499,1.0373291555374184,0.9009602922452208,0.9192516330822539,1.0693183255621965,0.4570590489455707,-0.03269975267389724,1.284794610008881,0.9980510846273931,1.6587047710235754
1.009591079448312,0.9001205712082709,1.116755488992435,0.6962406658709871,1.8995567245860117,0.5862615089789602,0.6847650925404021,0.08120474061331451,0.8255026428439389,1.0430737170045,0.4504203833739123
0.825849965393571,0.8783099196186508,0.8881467258516956,0.4004800719086926,1.3159789303782423,1.0738248122559424,1.07477989263817,0.028233204997270223,0.5616523906358916,1.028098816906438,1.9081105749817497
1.0966049913863034,0.9586637655592655,1.1218666008367257,1.5209776127566057,-0.008097707447935587,0.9500941421460718,0.3399980239530016,0.023802914812304676,1.126624495421839,0.961740795395196,1.634264021853586
0.9590475183256914,1.0543907731818924,1.0662451145702823,-0.0043857446017827595,-0.20963028346448986,0.8909836216414586,1.4802016993149947,0.033769205546908765,0.5884723872690867,0.8666508220408036,1.3552621505393696
0.8143248434341759,0.9859989300687102,0.8943717739057649,0.11702786580082092,1.0924578358073458,1.1530168898737079,0.7455143416948984,0.02681224891662759,1.847200925204524,1.169763853030179,1.2814313949632088
1.0045931363877216,1.0583909693567157,1.108202745924313,1.040750185910156,0.8386175685595302,0.9871864184887683,1.0817603382221797,-0.03989818915739385,0.4059290661104329,1.0264735420353615,-0.3058193582543217
0.9845347285843074,1.0110083566171921,0.8510074955354263,1.0040339527070588,0.9953499335711872,1.0418701883127777,0.7213553351936186,0.03805112084987128,1.2475771006415632,1.1590592374876638,1.677918343815791
1.1689574392001312,1.116974516160334,1.0912208543354351,0.6675445940579631,1.2907969487946926,1.051804673091678,0.8189800595606582,0.04308530352809181,1.2936044339920014,0.9793712682399466,-0.3266652096337064
1.0266149708608052,0.9785467925890523,1.0536546696929903,2.0528599896891473,-0.6632353974170253,1.1388572646670487,0.8818427115300349,-0.015150246264160727,0.3648023291375182,1.0095570506938114,0.12998930166441713
0.964248832128028,0.9776959603499293,0.9172925048849495,2.4701061247909233,0.5428044454169618,0.7977044153627268,1.1625079760142616,0.015644203811061352,1.5458550638205528,1.0000786401921016,1.6291092915521888
1.0022813447354806,0.9103945532654231,0.961537777613047,0.16240739248104263,2.110492231505233,0.9131264930362382,0.9717810122055607,0.08494142704459451,1.3946410673376997,1.038017548016505,1.6128089031399844
1.1013477716720879,1.0916934635547892,0.9482131675430313,0.03230166130391188,1.517747883448812,1.0665014681385765,1.2083319558603354,0.02526758619870484,1.7204152985106973,1.0067423256817487,-0.11429371452367942
0.9200224226251565,0.9044836604653028,0.9521543960667619,0.887578258835147,1.0823830487734454,1.1900080819862278,1.1212387193200157,0.08189581096888321,1.353416777153468,1.046882697288641,-0.13281046746077996
1.1833982311494737,0.9848848338489413,0.8844314028863831,0.8495123780038426,2.180495001186382,1.1959481541625183,0.9575486078449144,0.08380272004841682,1.0841739486070698,1.0945482253565832,0.6540776079033491
1.0998318958102216,1.1098094657972815,1.0130798400201961,0.6119210283888099,1.3455842246728862,1.1210988051294786,1.6479138296868427,0.020911421454204104,1.3667675046994199,0.9988092329022497,0.6652466053353131
0.8312945986083301,1.0811738056951914,0.8835699879565309,0.028814717745598406,0.042496415789074815,0.9345011761510429,1.186681820891067,-0.0022211648268108952,0.8714122648274117,1.1119221137444342,-0.22953018506489148
0.9355576682363762,0.9155470685493354,0.9714217335596549,1.0363209974913277,0.4424077149865827,1.0942575592690442,0.5923128496084931,0.0076037238486037495,1.1101114802060912,1.1284571203758347,1.63417579096099
1.0436253298565004,1.0267853983190904,0.8094254869238844,0.9680720384818439,1.1320727271170936,1.0283373283514012,0.5853985329238421,-0.05181693449243452,0.9211546448629496,0.8391124423321042,-0.8160864863223022
1.0458565699506672,1.0063237449525222,0.6870178779730476,0.8821329053980619,2.0420848753044645,1.0396862340738189,0.45972413067017415,-0.036362727252101656,0.5579328714990164,1.0547829664956627,1.1614810692855313
1.1645362982971887,0.8710528381383718,0.9100854861500522,1.1451685793704722,0.2821024489734617,1.0027623290157355,1.4228218264805645,0.061834445538868854,1.120466753672856,1.0943821364072965,1.0279758017889862
0.9163229994483519,1.0484951573848522,1.0670395719832504,0.6634307214912128,1.6592708317152929,1.1334464480156448,0.9078051161092391,-0.020332370675958056,1.7791824135243384,0.9630033004830099,0.4379948267248626
0.9878854401651708,0.8891243587057325,0.7295473528768996,1.3449892617751638,0.37415942444465833,0.7918125199919872,1.142605322914854,-0.008061774830647739,0.7113900185384503,0.8979121986125604,1.6284800985925667
0.9605785717253585,0.8799208101600104,0.9887196242924878,0.9046097882370355,0.6812681013403665,0.9496136737153988,1.4368735265962465,-0.05457706886736424,1.7769409375382121,1.012563377615662,1.576478712589651
1.0547617089840642,0.9181174593612726,0.8210443542442597,0.5556116971385792,1.8431339676069665,0.660905481795565,1.0242277821490842,0.022948637872803657,0.765386296160468,1.1107992222067191,1.5542852453571636
1.0669384433591649,0.913630278071361,0.9382604365254233,1.0956345522353432,0.9324574963659765,0.980371990490207,1.0063197041997192,0.0586240787893586,0.8574687545329713,0.8485582262870498,-1.0152952539834825
1.1777928156596158,0.8584227997805318,1.198342206128982,1.8052854428919443,1.4172474167108056,1.2343355611856874,1.2213789218588897,-0.004215674586676155,0.34807760241325836,1.0056015317859015,-1.22615030935035
0.8928788903480643,1.0084976488810726,0.8713132840572515,0.8197078854779996,1.3865053595816783,0.8492275035697368,1.5387747065870343,0.03324171725620073,0.8437131396134109,0.9104900909860563,1.6349872934671938
1.0720463990054345,1.0021205731613088,0.8687915473865571,1.2783894173081507,1.7896509451399873,0.7995761563637589,0.788639136067625,-0.0333231812503636,1.2356092006736523,0.9196622519032259,0.0077103932263258845
1.034796091313781,1.0102590009096473,1.2346386813094985,0.5088104063326542,-0.20084139632825249,0.7607518008040028,1.6520968303833983,-0.022010022765381332,1.435075599175275,0.9755622736706093,-0.03726677667779427
0.9465432659901641,1.0009354393819934,0.8057078826340045,1.12901046094276,1.4527217984189305,0.8736130141111551,0.488006910925612,0.07728085839085264,0.9609717943115114,1.0309895236688713,0.6050095444202988
0.9424426570853077,0.9714314624504604,1.094840860221414,0.575243725950841,0.5796932625680467,0.8870955697794877,0.763279597213175,-0.002766278557402857,1.2655438582416896,1.0251892416306472,1.7899501949680157
1.0247586538231417,0.9221157895915809,0.8408852361310384,0.10932217469531802,-0.32314952424119303,1.1279523878444235,1.5160384983410498,-0.027380073235028113,0.5863429036369305,0.8786249833802315,1.019675023925047
1.3334714352230286,1.0681022854024136,1.097707390015431,1.6201395790112283,1.9792977443654225,1.132005494647302,0.4620455754543842,0.017486960880217284,0.9447707892779698,0.9450039756949236,1.78910178396966
0.8831963846097703,0.9724768237091137,0.8569933881857879,1.3172643438538563,2.0915254387133437,1.0379648925314091,0.9753002905456256,-0.019483052508746268,0.8731562159820564,0.9830816258756463,0.7120232175523883
0.9204748405844847,1.019486941412243,1.065672481238418,2.0398627889506367,2.9885659703879544,1.0448943947173834,1.225831030411097,0.020920378989861765,0.7339604224723937,0.9733627968136108,-0.16422436720292005
1.0419678902349419,1.0206886294903115,0.9116014230511884,2.136535368172546,1.5783867541074184,0.6871977797169362,1.217440006464382,0.0047335526397696,1.170291451508952,1.0611585355828337,0.8510580162263057
1.258721185862645,1.0815271695251287,0.8396318833376556,1.612545479225059,1.8606039108422507,0.9289717725100555,1.2151369166837307,0.057451926359884053,0.5377409492562679,1.031050221890945,1.7390922429634543
0.9436456458486443,1.016888642905559,1.181072221755601,1.032159819090316,0.7357041160165652,0.8816017828790863,1.3911382726221642,-0.03579258114509232,1.1725081307896983,1.0570099372114612,0.5437318277144093
0.9203913401795095,1.0058193374335767,1.0446270306997383,1.2493663774550274,1.0541298264223642,1.0265581550731053,0.8676859379482217,-0.04203785735435139,0.5568316893043044,1.0211028466814855,1.658639835256897
0.8185541469571644,0.8969149351069889,0.9050700734014927,1.918811321441852,2.5089212575738875,1.0988217481677611,0.9226329160663407,-0.002544698424298719,0.9876322165094702,1.0054746888918868,1.126815610746923
0.8338113443771364,1.1854572915311579,1.0546955727117309,0.2996904424276986,-0.4678842067099751,0.8169516045326253,0.8338205620350645,-0.05679519060790972,0.9763464886141163,0.9288169026350862,1.2849903901152542
0.8650971202733768,1.0322353845141512,0.9371122553873698,0.8568790640827537,0.9838224438757719,1.1359010562345317,1.1583488967737685,0.028594125123533987,0.8986273253126718,0.8665737328895593,0.05878546757102532
0.9960286203391201,1.0983980633275323,1.0271173711047321,0.13725808524730632,0.650324302112202,0.9805117271037863,0.6097929925593077,-0.07274724841709923,1.197726471166902,0.9462116885756261,0.9576018204581754
1.3344117560689732,1.0725049311527721,0.9317211264399797,1.2196499169810537,1.1416147305058795,1.016372071526229,0.6869469330047097,0.03377971462547569,1.7631516276379011,0.8894343224801521,0.12742007904828406
1.045461645966798,1.069008235778146,0.9560636219674662,1.5341041861215445,0.9143698798809516,1.129055801971325,0.741666081148418,0.06372240331517043,0.9572618719776345,0.9624002521341671,0.9075016710759839
1.0535401911359263,1.073017993503347,0.9828091476058403,1.1239738101645707,-0.12155095755008771,1.1039906197240597,0.7222448538151081,-0.031705614246230085,1.1759478027394292,0.8723987518504998,0.48504677570439303
0.9558599776535699,0.9554272658515933,1.0263200607055503,0.7382592960807697,1.9726335003889752,0.9564587270341554,1.1631185155996622,-0.06058294835449263,0.5394985218582863,1.1074812865932306,0.2355008113241061
0.9363547627508847,1.087907882551269,1.0636142898000012,1.269051255823555,-0.5956018310239835,0.9999831386157829,0.9079108075523789,0.03497105729735028,0.639756689646343,1.0002034571224834,0.30179672462241264
0.9464860112010887,0.9704649930776376,0.970324505072405,-0.2374850890901885,0.8342552605876318,0.7939940888460384,0.7877224306682832,-0.013907398280098349,0.7232912787777234,1.0819090494583024,0.9297885605124271
0.9544131303060639,1.0180166542465148,1.0583798202652361,0.5065018122187496,0.4394207969529278,0.9833753384373646,1.5800073840579798,-0.03662241389548182,1.2062307266367978,0.8869513916013948,-0.2109394640824397
0.8523987714858614,1.0287792850992044,0.8664426833303713,1.4891110552492188,1.2219402271226458,0.8982277920402798,1.317670636885801,0.013799700690338534,0.6280841733096405,0.9477983447637454,0.9136718945906853
0.9607057838183569,0.9672368030709396,1.0202878141942884,1.018240647501621,0.6538225409767376,0.7607513894212632,0.6490476375686178,-0.03480502032186006,1.0635540861426993,1.1276175186708635,0.6009946643309219
1.0509302570196555,0.9522469379112596,1.077984585889675,1.0842116768216912,1.3939763413446693,1.0822979055299986,0.9399681631019566,0.019544272680337205,1.3997071596630135,1.068421575998961,1.9181166758531234
0.8755748283300968,1.0120262515807146,0.9702696513004578,0.5068502115619544,0.8879156427663168,1.091966883392557,0.6362024845340943,0.04469786499146444,1.3823902537642285,1.013219531471229,1.812013862142508
1.046781467928096,1.1024735238114025,1.132344042171941,2.005463915971922,0.47204559963015624,1.2006101028214946,1.1180503480150805,0.027924759286120482,1.1956759552865313,1.069488993152718,1.2751580982523776
0.9445558044711255,0.9248536304847941,1.2515741537451024,1.8493576181817883,0.8106044576779177,0.8494151635719593,1.1129583853875404,0.03803993393763028,0.4680048748770399,0.8664392571322539,0.24990375693861033
1.081536620615479,1.0388329588777836,0.7302383467880504,1.120502894629578,0.8248829472922747,1.213910868401705,0.7252670327510277,0.03778925664142396,1.5035993936119763,0.8352711984202414,1.623662903568388
1.1432199001274965,1.018604064175504,1.137236815676357,0.48995120091070954,1.084864366397256,0.9645532055980638,0.8985757081045957,-0.07741208264842692,0.765461143189283,0.9915912978861031,2.017434107741084
1.1005267020507525,1.1066742006194104,0.9972665039307713,1.6577374518375005,-0.010324327698951752,1.0349325979421762,0.921107965342534,-0.004147674813509639,1.7756637202697332,1.069350224689834,1.634505810434856
0.9132140006187137,0.9921799231840704,0.8617399897942266,1.3564311549229964,1.0901242683537409,1.045793059104131,0.8100672940287038,-0.02051466739153307,0.3138174992377377,1.0762112462162388,0.8322348489117198
1.0556980609013145,1.1106638615384274,1.0425386929809048,0.8924146473194962,0.3794314593746627,0.9280041237142854,0.519718254729328,-0.026422099167040858,0.9315994808364577,0.9708946599781711,0.17725455752677616
0.9284853161144682,0.9071282709113264,0.9126278630562383,1.740129015108989,1.6866847427904808,0.9208722884351764,1.098489662846246,-0.018182560428450678,0.5164825247017197,0.9690740067990881,0.578291499835446
1.0019914561263392,1.1012818752954978,0.8113933011378232,-0.10057595713940937,2.060582177276701,0.9390421559137262,1.3243024523858602,0.008220702673849,-0.02889576108030467,0.8719518891301694,1.7314623367458573
0.8559775710836468,1.022270437287788,0.8507397914432058,1.5039856980720878,0.3098120290174219,0.9020597755156131,1.2829938789354014,0.08139529933450684,0.9815198599697731,0.9688304804991318,0.07303993294545341
1.0188071972407737,1.105489427670214,1.1358019569536217,1.9202842287957833,1.9375302805878731,1.1459952524431238,1.0891836486422912,0.009542339058481675,1.1840801101756881,1.036825428655341,-0.3038877713899013
1.1377619504934389,0.8974769856599797,1.1623546183586806,0.6483213472496316,0.9331491452305476,0.9671974752294091,1.297310230305745,-0.03233962883661867,1.1219491908704702,0.9101556403385838,0.5568180556423674
0.8401854860956569,0.9791544484432814,0.8611756153611625,1.6024283948701035,0.5746558400772598,0.9586006812915758,1.0541397620054636,-0.009163346142044615,1.0185209432206164,1.0501104265988315,-1.1671850953560263
0.9452351611170595,0.994799042754646,0.8790021669676861,0.7105142417620163,-0.06575805770380683,0.9764450756866917,0.7976364521409933,0.01584509601199091,0.821290237736101,1.0239302922780067,1.3161423707826836
1.0870095828847945,0.9209850226960165,0.9918599437795849,1.5067998402909728,1.539077282949304,1.1935829776797529,0.9518092219358856,-0.010132060624597594,0.5904593890725574,1.0285281291112525,1.4292155802735786
0.9920038440843124,1.0143357250946126,0.8094443226777506,0.5417577909538225,0.7255488878019438,1.2400635399832027,0.7905569370532974,0.06529290104864827,1.2862477771381275,1.0825130419936546,1.6694202711918134
1.037739538269263,0.9047325639349538,0.9816941602267472,1.7035549400534284,-0.24692840452046383,0.8444613807435536,1.2241524251626488,-0.019756690509583064,0.7237041288723727,1.03952592700364,0.7267384520650827
0.8611572756543266,0.9058570506420437,1.0274241644693234,0.3528757973821107,0.5938255323770371,1.1131318162901136,1.0973180262277058,-0.02780049441649879,0.44698717170261293,1.0273408594679858,0.7519139962977003
0.8008320502893321,0.9589916542947905,1.0346411083841667,1.2399844816941328,1.6332932184361222,1.28801094991401,0.6233622156833512,0.004538522558853009,1.2477486941822633,0.9719334453120679,1.868189809350883
0.8802725002333552,0.9368433091949493,1.093421702858067,0.2537469896464002,0.3683841905408459,0.9015547949096252,0.9817179042697559,0.0017775263707007216,1.1561430016744356,1.0574391197667898,1.2509331958974628
0.8789383508414008,0.9346746631842839,1.0701663333226479,1.4012741628271503,0.05971114158380353,0.8721324983481136,0.8035339903570659,-0.03670373540906546,0.6716971565900842,0.9619301592197722,0.31883685929854216
1.0570067839496435,1.025687314068695,1.0039988916435092,1.0146740391201219,1.6759423028427545,0.799764211690784,0.9764808303721519,-0.020511541263186994,0.6996345431524247,0.9779432587432308,0.6294310610606108
1.2172041213333609,1.0044861645181,0.8541862869077164,0.21551535294096946,0.40864326831309283,0.9224925757820893,0.9977843164392848,-0.026286555191549543,0.41610536059156666,1.0582359245371538,1.4034513551769812
1.1122249528288413,0.8958894043791479,1.116863471095527,0.10967664547796774,0.7129123226182048,1.1703222202763066,1.1984604444017382,-0.01694741456537563,0.8824730421251948,0.9349247949928202,0.6112564561244493
1.192548853926002,0.8793604557311757,1.200805434774552,1.0810084950888297,0.22609798124102032,0.8354519573529011,1.183990199301072,0.006173487523951859,0.8772386258268726,1.0866817887543263,1.9358151352495412
0.9824714164697447,1.0833916725563655,1.0159357643285443,1.5196044928448997,0.7868195000592186,1.0035394156062105,1.050519014521063,-0.00982519583470065,0.7797834341376244,0.8797461428825826,1.2949265846469682
1.1568078042632615,0.9253880510297368,0.9426504628645942,0.9833409060124069,1.877359911714746,0.8142291644196186,1.3365834498102773,-0.0052804986312172675,1.5783140990252131,1.0228629515684526,-0.3586429434411445
0.8917774231997028,1.0114172351476187,0.847086406469763,1.5019733760266942,2.007005539772728,0.7771644272698084,0.3638795924956242,0.047505722910346604,1.0472754025937316,0.8719360357989034,0.6712952928496498
0.9274864770337742,1.0053215812083236,1.1435036790641713,1.2207042244401027,1.1705218323533964,0.7072969401633812,1.6754698619994182,-0.008504598837980715,0.6017826158283501,1.0780807462864501,0.21384152344964408
0.9779796637081706,1.0951188340545035,1.1576321149845654,1.1651102800570587,2.2807670032931204,0.8520672829542646,1.0619021468900895,0.03207507605228699,1.3018736172223133,0.9052265832570194,0.7521218345315461
0.9094089243999999,0.986873806366694,0.9764519649538193,0.8826910538265265,2.630968473445611,1.1056826213611002,1.0069787960167602,0.00924472802687415,0.762543363851033,1.012212533864714,0.11654360871531377
0.8028656863961572,1.1066184193762711,1.0577489581540982,0.8951076095875082,1.3091557331514228,1.0248075892397535,0.5663952052504357,-0.06515955742653823,0.9533070229850399,0.9040785059559948,1.0127407409583156
1.2147872787436544,1.0221969970579778,0.9451740883902727,1.4198858653503066,1.3444704162954628,1.2446291307933364,1.7034277813770737,0.01839634417216285,0.5619790667312046,1.0568063781673933,1.6387445711122295
0.9272999808790067,1.119965426187215,1.0303653197981524,1.543223106537903,0.815748590040231,0.8096326490754401,0.9658418161042477,-0.07736157369934615,1.3753139810821038,1.1413076870857046,0.07738121665679082
1.00390043663983,1.0132852179041367,1.0006505691017842,0.14558078763943127,1.185379173999213,1.2311625780875215,0.5818130186388902,-0.04276821675172482,1.2927392399902704,1.1068748122491405,1.5788883744731776
0.796633681399999,0.9867562517078979,1.00940892016518,0.9453576118676623,0.8607112838193112,0.7985698432025646,1.3341286159211876,0.05171931546542208,1.1247728229639449,0.9564780055653587,0.501266977867876
0.8405948661266338,1.0055879887361039,1.0915090467177162,1.0750755648858337,0.41488439529692667,1.1966665102400083,0.9802177867044138,-0.008892571445139663,0.49369025032263314,0.9064436031733794,0.45012762315248867
0.9727340676366942,0.9371162586705005,1.001571365316698,0.8990036936668209,1.6102387162245282,0.8774061607102442,0.948029981472263,0.10308626182713199,1.0296866505868199,1.0529524327004869,1.9471241531722645
1.1616576374436038,1.123747399072063,1.0708399148894827,0.4579108877775724,1.1285029990338167,0.7862659787482977,0.9871303601531634,-0.059574117612707034,1.0085942010456477,1.0047173611093663,2.020959777821534
1.0088267075503226,0.8727657669008388,1.0658352612035327,1.3990608441577481,1.9430965680196315,1.0989126266805571,1.124093819409405,0.10926879111058208,1.7774070001642044,1.018904816557328,1.7292948910153145
1.032243924121795,0.9527623043846417,0.9309746177025707,0.23682630930402482,0.9885230194066834,1.0866962067212236,0.9622849452354898,-0.03127601018262782,0.7963124622787182,1.0646728369914427,0.20118595212597123
0.9600165902603288,0.9171250689449447,1.1188099875712894,0.24106868309811125,1.880215978829423,0.8236893261247442,1.1746273442199864,-0.010170344467246628,0.7256163920322415,1.0715690512065572,-1.6348151922712355
1.1215807591407332,0.9934671829523313,1.0974986737962824,1.4459957300140456,0.058808975248268336,1.043933762547827,1.1495402884108754,-0.037273744968008726,1.9435131493459437,0.9303405465908664,-0.6639561559110135
1.1717471890480602,1.1086573767457077,0.9943460929544454,1.8200971312279393,0.5588111918016031,1.1501164771673498,1.2047378185678377,0.04666152452705008,1.732969770534552,1.0256213074055855,1.8441026381687333
0.7276401516881719,0.9678403783879035,0.926726132899913,1.6415699873679346,-0.15479612248048102,0.9766838348176933,1.56311772463209,0.036678880991376284,1.5721712373239547,1.0445871900281207,-0.320329665518877
1.0716394678012273,1.029878218621301,1.0919825661593556,0.0578325367283018,-0.2242563930788417,1.076579544531001,0.45778414553537594,0.0675898815142979,1.2914456202961366,0.8958655730789383,1.4458159227403655
0.9248234452343189,1.0934054743831507,0.9849176787536048,1.407659807214409,0.4026169363374712,0.9293645242015076,0.7370118011951903,0.09799253203867409,0.18936359158156413,0.9859097569319883,1.1073442747777738
1.247224731294161,1.1787408676349043,0.8760144320672613,0.6767112360568353,0.7421435837259318,1.0249267114123586,1.3496088240167916,-0.009906028053685567,1.2949771714849057,1.0245938093249363,-0.8008234250164392
0.9438502377836349,1.0623900833624569,1.2195414987288178,0.2844737948550744,1.7689219207387687,1.314472408977751,0.5996337336611661,0.0016899165032302488,1.4742684080357964,0.9560974908036581,-0.13963630174156472
1.0575296358561825,1.1225376597600534,1.0680745966946725,0.5491091277471665,1.432338713624007,1.154550971263589,0.5283518308191271,0.05473700527523451,1.116329735370764,0.9829765118863386,1.7435728823111631
1.2801319086202905,0.9000852469411045,0.8090745352430675,0.9896501198801012,1.0274813821876903,1.0847347610406586,1.2004400757926352,0.03448204287111678,0.9564748045299387,1.013808434595192,0.8334402738301298
0.9907809138832058,1.1023547441453707,0.8907554738860599,1.5587191090357924,1.7161372714538161,1.120675651276869,0.7846760722429471,-0.08181972050498665,1.071287182266611,1.096581963132513,1.6847775792802777
1.0101981467317074,0.917485801996167,1.026621980479772,0.4819323563615816,1.293721956830931,0.9733303508665263,1.9491465213405732,-0.021219102196471273,1.464607501525501,1.0438130699531036,-0.8559652233375553
