gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2
3.5815309169941623,4.1557728884306515,12.420869872727113,19.31362710442449,0.5031540806997403,3.241961897076145,0.501250306840291,1.664063857417071,0.9166962225564764,0.6924186250161997,7.897228664309755
14.080375915439447,3.251910512484368,22.822555427672214,77.7432175227004,0.7179195419198582,3.9454504809375983,0.8743681888020584,1.155159564105717,0.9815468473772397,0.5677823975972597,6.487818577446956
18.387593519053034,2.31239600076067,15.946324370061664,105.84009756273338,1.5053058873614755,4.900487047813514,0.7016478072832726,1.2698932471966802,2.2218885642633306,0.6166339309842357,10.250244669233973
5.545114864723894,4.528271412869374,28.415019516563564,90.09002965842929,0.8062648043541516,3.288480798177053,0.8300327864609222,1.372789178427977,1.234121636701956,0.7197804535115037,7.997111713887987
1.2319178146391834,2.5232134349480195,28.953328787229275,154.55129621982442,1.495100894674613,0.1133771861438635,0.5445196188788701,0.45502989671713584,0.5564466235412678,0.35193008408192694,9.36169532995392
16.282209068986965,4.40472772470999,15.737193503053426,81.5887030800892,1.5898100988701593,0.3930695655093406,0.37070068286782026,1.1059447177846187,2.160063972307074,0.8331330101108688,9.230100430263255
23.69429377089231,2.6102631569665418,14.439227410276155,151.2069297218591,1.4182817118027304,2.1536536298817515,0.4264212967453602,0.7516318939643916,2.553181972631974,0.7838273135417061,8.428091195622113
13.04633881957514,3.028626698538423,17.21747083818673,76.35565620979366,0.6661803565192855,1.4351703191838925,0.35975478348311873,0.8990019545983098,1.5999429304240156,0.5840522227730165,7.632864915847978
5.471673562285461,4.844604048107634,7.384682881879041,54.25013122809814,1.1807235084314445,3.209161054901915,1.0435263845822347,1.4236594039205421,1.5068296633758158,0.5518211015112058,7.716082768204759
6.126410991345763,3.014628500857042,33.35965567000341,179.75970935573076,2.0839003767591584,3.0869039026103207,0.9738074363837705,0.4938957092364371,1.7984031440141712,0.640950168897277,9.818870653946668
7.3637422563115615,5.803190200722824,29.55347789925559,98.81609884470924,1.7360678723738268,1.817800203392404,1.0438571346557655,1.3147572436285295,1.0004327289866133,0.5704746045991169,8.86651745014847
4.745283280377221,3.6629183881895107,14.146040610046573,224.07997596328156,1.4852071127405195,1.3511171017541428,0.6094197379526518,0.42775839547546146,1.137433165825485,0.44228449122966285,8.320209486164932
3.670394990766372,2.467173083502614,6.922465272467606,76.69172403822274,0.8856047844268836,3.955776959849728,0.8926083848897479,1.397359773953528,0.6974274111885377,0.4431506484449483,8.45964754738943
5.792837814492032,3.6632358424461384,7.609093668563689,66.74359966229551,0.7554980033576059,5.298465844918854,1.5086867132987396,1.7989745218986235,0.9247237275997598,0.5039800490482047,7.200023829386823
0.803131563618869,4.2276685679296655,6.024702718970772,70.84130273648549,1.3147013448933453,1.8205333295184827,0.6794512054323042,1.4185087723950411,1.0448781700919465,0.6776867939073369,7.631994065835933
24.198459695945623,3.9009067669853987,8.233746968940846,51.88121051741195,1.0914835705787036,1.8242657568124576,0.6325928801857141,1.3322456308998818,2.5455201260300684,0.7088537751164264,7.259544632768679
10.159374863317627,2.924330113578466,3.8571147938526993,96.20007418935711,1.1149929774004115,3.413794194841016,0.6149755872964777,1.2439585407824627,1.121382091010993,0.49806407376382633,7.774711126155253
30.166718701977885,3.3808171178965116,18.943514505638753,138.2266788247064,1.6066068752874245,1.791782674247378,0.38539512355423694,0.7811765014221786,2.8737051159830567,0.7584524750561484,7.99893155526071
3.5874497907284146,5.546351822677655,41.37721438093925,276.556025874048,1.6803577311470153,0.9830769559389365,0.46726651653923357,0.5582365571641861,1.2075849756228225,1.134822977606261,9.098756752841823
30.27965536325186,3.0443363566102146,34.580623324183215,114.73539365871636,2.52494767655074,3.8699165082985423,1.074992935307134,0.7796066772966955,3.1578012654085237,0.5515067657812227,9.99177245034869
1.1951834037061526,4.5773724832625815,4.586959927869962,22.937717753294343,0.7282253932962042,2.72493636848159,1.183172620392918,1.8451984028615687,1.0004244630489327,0.6008887251733058,8.849190142349752
4.561596078029968,4.7488966337631355,20.564483227369962,212.78430741214973,1.598189539421405,2.7315837388836073,1.001332069278566,0.6707899593047941,0.8014271951238239,0.6740853863629913,9.663786818477355
10.695987900825788,2.4356123586798493,3.738652251847167,331.58354753068744,1.9633055307604965,3.079847867914581,0.4610121725040943,0.287809098975766,0.8765721993526057,0.7712363236754183,8.616929455161602
3.1750580388934795,6.799916378831838,10.224453510565512,148.90759664604354,1.472633616148212,2.2750826059328575,1.4824743310476327,1.7129300753876047,1.200379294478794,0.8419109136139882,9.90819969221857
14.996659431634146,3.9191956053774613,14.484404928313042,44.08229691232532,1.1757431199009636,4.093455876041032,1.2207195317794235,1.5173963756474356,1.8553218325918692,0.44897807981053595,6.535421689535818
5.701388838391896,2.7468737254795745,13.516697966225632,22.83052334614611,0.5445421155504329,5.168708420971015,1.244181356934507,1.861644011829919,0.7708997169753489,0.18435895671060384,8.074559013414259
3.2492654796469225,2.731528587533353,19.628302796535785,128.71789788375338,1.6948554450543551,3.724220238613001,0.47454481703238466,1.1583402561160776,0.7639867299163073,0.3078112177942409,6.902311892512669
2.5979572472370736,5.216240344482381,17.17670212364407,463.45237250632334,2.3127612321273565,1.5054384380575092,0.6971030834326291,0.18101928851905016,0.7834924041627915,1.074513305331312,9.69940994402864
9.005760355578843,2.4527020009850764,13.493900001715275,169.50525060820502,1.0852427152037376,2.283179257651632,0.6396974500998468,0.7294605613433085,0.9857922495157445,0.3704161302917257,8.826426056132265
1.0019831404401023,3.0028309848992865,10.751908452993407,12.982942129791674,0.3904804683990831,1.4932566040940691,0.6917517557624498,1.412205921237997,0.5926970321790761,0.4900964410276521,6.24652298133242
1.8639918315764588,3.622025266218523,31.589392542073917,61.02350771791014,0.32131173702006127,0.1548757889793102,0.5970167102929637,0.5565986733601178,0.6894428243960142,0.48143302442210123,7.095819478455695
10.689114745757752,3.7494259193661152,4.864852903742425,131.26375600514825,1.291625121012203,2.475935271307097,0.5474396714839223,0.7320258527604278,1.1650697545274125,0.6509859459201935,7.8878146885209794
3.909375948289065,3.8081847077174364,10.19383482000147,178.0529626981164,1.2113520211545175,2.917793126084417,1.079492573190135,1.4317642572422158,1.5580809014269401,0.676331946064582,7.080505022620778
8.223472267379627,4.24383862017766,16.062354173035736,337.70788987882906,2.6419110585918504,4.290673934795075,0.8467541700551064,0.35926629912768404,1.3460259247936741,0.9569392430658678,9.993701801998018
18.85360976141316,2.5230189402072547,7.670614504038631,139.76714430785273,1.8282720045941856,5.818398507601663,1.0322825719649305,1.2905804522437514,1.7849307506402983,0.6478890719625796,10.440876420585672
2.13810663138401,4.925289278649343,17.030886076823816,145.65164737678782,1.2231445497116842,1.9522418049026316,0.9654955523710627,0.9086256218329014,0.3248035839024215,0.4536458434332435,8.198119452558974
6.02705290245671,4.384834413761953,18.081597615615188,34.056845808549106,0.8231526814154531,1.7704652802311915,0.5538327543281596,1.3415388915551494,1.24735189722648,0.5594453627262548,7.082495962609552
2.1889226447107935,3.5040612148746466,17.758706135015913,164.1134766539216,1.0526806024412847,2.694090083030108,0.7178888837639165,0.442019473418292,0.4360709523063194,0.6109193695464603,6.984059460274252
4.7824539176707805,2.168687653889123,24.35633781462265,168.73421610793298,1.770866905171442,3.7846464685888894,0.7377931799293731,0.6474240206877434,0.6143613469333233,0.49587414897281884,8.495058419725362
7.108896656032087,4.615473121588877,18.571295432273203,118.39642984102906,1.2978805873814567,1.7846053729157976,1.5296967876998788,1.3621145836150201,0.9625457019925117,0.5775213931809102,8.521179709423238
9.932172300462561,4.965702596444299,38.99309438256421,92.55242585190558,2.224243138167778,1.8985130920343871,1.3774049830645447,1.3366721252289122,1.1148570549753716,0.5047142060334142,9.914610924575744
2.568845875110365,2.6503654798572205,21.847753835971353,125.24301603367968,0.8962765914830001,7.922452572789544,0.8606743580059345,1.3630825054934228,0.7569443719051596,0.5609016152143662,8.524673631881008
32.00880769226357,2.3533785880206715,10.015355101676043,28.817114221002573,0.49252762088897684,2.855484287961584,0.6792185112502593,1.499609255428343,2.3637554925812885,0.6974408913335784,7.5491359736462424
23.40098552737676,2.9428938013721933,12.450242462353348,100.1692552102337,1.2141669274877769,5.642003008526679,0.7485838975123019,1.3100310629182383,2.352178621967207,0.817804465269838,9.366493762929865
4.768975318046859,4.082105954615654,10.497104931625998,19.775957045801015,1.042409048954624,1.4726462906919706,0.68297787157107,1.6056841800227037,1.5806024945535189,0.49436203849554045,7.358533346026432
4.959690756004434,3.966472103162678,25.441785183997712,195.799576912357,1.0176416865818836,2.892098484624575,1.0609626325450807,1.0608614957688403,1.2074974906446931,0.6041485033119743,7.734145176319102
14.502519885359355,4.3798638420429725,26.429678854034215,29.45118750574551,1.29649786397423,2.2036827071495266,0.45616192665509886,1.049998943395501,1.715348789412556,0.676533463975439,7.668179055322206
5.632741774320165,3.0100656135732624,13.068852250050075,35.76505240583297,0.6904126483404103,2.407225445932472,0.5054320960898671,1.2668677995280746,0.5838810909600236,0.2643706717433124,6.893646286030033
13.514427331109552,4.546884650602823,19.66769318465043,74.07584143623379,1.209282783116562,2.900910057144688,1.1687813930001218,1.763341927678301,1.2713981389036675,0.5174113260251043,7.510391362374325
8.09309914418709,4.56933687384738,7.610098137618589,36.93494727342334,1.118898392482543,2.4192298877128144,0.6513413483585652,1.3047161914767618,1.000689634767892,0.7054318309338256,7.685213059743016
18.22441288818833,3.832223694485309,8.564677584472879,156.97262326185535,0.6367466855731061,5.254181419689089,0.8834723530512476,1.2680138276211415,0.8131949623680049,0.6215219934650464,8.480154750562908
10.329933321461871,2.331478219724025,4.891967376339688,125.30385151377266,0.9497290012527129,3.2306287903258997,0.41206846188469803,0.6623394476991344,1.0257183071311728,0.429757673316192,7.2533870614147204
3.255070977089179,5.095882234953634,46.65649000821017,74.23896648779642,0.9554388465746069,1.2462243051441528,0.8509968107817233,0.8917925086401874,1.2369544175063807,0.9039010265233598,8.623673975942882
8.73998804909182,2.8541805483916165,11.984160839397463,246.22365565347974,2.0022094824204095,4.1359414770390615,0.9346096326012577,0.7540568440492539,1.2700911075416226,0.529194268705196,8.393930707747323
21.752702242817076,2.2650105832576166,2.603139897534861,5.276919184922221,1.0240090401267483,3.872857605143257,1.3580388926682654,1.8972268515143806,2.17612333888157,0.45849115237122406,7.241955137708194
4.552974204084286,4.323563960476649,20.339515884628362,91.77843149957437,1.2024109776448408,1.458269217240069,1.0020666244207634,1.2736893550099655,0.9915115442043576,0.7344741676753143,9.011125551274834
9.022201605589546,3.5643705354434734,23.124699725335617,121.05994520064861,0.5572342369320326,3.366965460988986,0.6636728977638945,0.7144667692550362,1.5940027464173512,0.5587146169894053,6.833836409517789
1.5360000467497341,5.890427505933112,58.35939924776161,163.66962307815317,1.5222094513399143,1.4429437692080218,0.31192000174685913,0.24986785526538108,0.40504346696841087,0.9414884213495561,9.802785145462735
7.9835234279314005,2.0906178711879995,8.988049206230698,76.01123060894017,0.8110613137500473,2.2961933938986987,0.7462791910070835,0.9981822952690379,0.45027773512600505,0.3366223975083463,7.7494585353931456
17.69283228856363,2.6821067438516195,11.557684938289967,140.67399858920072,1.7061818955124546,3.015881897762211,0.9503990024490991,1.0351567764216416,2.3858574963860715,0.6937175269801558,9.914838375615533
6.154607130148605,4.165465418345206,14.729015261981067,33.280884349698,1.5463264020922065,2.397195575204059,1.1223649011219363,1.2985915836820217,0.6703964160257928,0.2620116334926351,6.9572373540734525
1.9077340841392438,7.423984792509337,36.422427860108726,355.62036618810623,1.8431325131686458,1.1782148268559376,0.0030030171762790436,0.14535360619860554,0.38511952882321865,0.7273261713720085,9.437211969694399
12.961828218837544,3.2081197675270827,9.696900841826846,68.32666826453563,1.0053937306331093,3.6084905840137784,0.6644108321407367,1.1284353822543365,1.3438212636683833,0.5583987108329734,7.902262292549599
10.334030249870034,6.1579343996885205,39.8548887312821,163.6737624614318,1.3611607507753962,2.5923180327817166,0.1697157528605754,0.4333032148625923,1.1425942148458685,0.8817474014500856,9.453683673432463
8.095986666765585,3.5881358612637944,13.257050957384868,56.314203536188025,0.8008946112093422,3.0293042516942297,0.5879725444822823,1.1738120202751228,0.7309635257234465,0.4022533411431644,7.2624651366965045
1.7703189322956159,2.878419892418732,18.64694325563542,41.286864204040825,0.7418176776273839,2.2766328482375733,0.8369712173715824,1.1651668786502438,0.2434333920054854,0.4652996389921663,6.050107288719907
8.809095727878658,5.034449959523492,11.700215254031274,69.65481669073455,0.37023260955845483,2.8415902449636423,0.6099289038226605,1.3900797334365715,0.867284806220881,0.49129353609979476,6.544122903044413
2.9318360118871998,3.724562569590677,5.654151220773355,54.40266319586766,1.3551639759592478,2.707439285331517,1.097919627117849,1.4346422653107287,1.1452771866779765,0.45529617673567735,8.701897157996694
1.0151123691213682,4.218497671399011,10.312260655157782,204.94932622393497,2.116282694893155,1.990278679668065,0.5808791382492964,0.6595941995004765,0.6818990128710819,0.5250929883423896,9.419751131920053
5.676168582990929,3.4362121607476555,23.57492465847359,55.83817059547751,1.3038878903345048,0.8048325290742281,0.3372464651647573,1.0669612344526545,1.237575056766516,0.4527245101632682,7.317758493595799
1.2275667800885224,4.105191892152678,7.6211783697093765,239.99842381099438,1.4323129835845037,1.010017252068032,0.4926524582253605,0.7592824485327048,0.7538769408130765,0.8570958184338104,8.009797094414866
6.162346788378917,3.6382082769894595,18.872471787103613,221.3956912955934,1.0119042406394363,1.1730951829042393,1.0077847957724717,0.8780988647230644,1.2162670708867638,0.8031722330810445,7.806246721345707
8.520905656379306,3.462578016328796,7.6615660571070645,68.59580907458803,0.6240865070628283,2.583736483885218,0.6601997351545618,1.3231360589860075,0.8683112747577058,0.5730112409558592,7.149603416408354
6.3234721179786435,3.4574101817062446,35.7332069694766,118.48042789442626,1.3044012504546538,2.671421185894419,0.8338017614121677,0.4463443251097335,1.3180978515970017,0.5949497045293872,7.050661997251117
0.9842326618574839,6.678712910445622,50.33883243957311,110.5712167475841,1.7053048739855665,3.0851323169172753,0.9334271214708028,1.175737589210262,0.5713076058978467,0.8799815382462954,9.076896716222773
3.234747393269168,4.431130798551297,19.763869452107993,304.7333675040626,1.32790938646272,0.3723010312573626,0.40234492328553906,0.2926925611051296,0.7092404130692822,0.5674810032145483,7.709883830699599
4.974502947326487,3.2412565689856687,11.795274456394088,189.63674926955218,0.6403395159310178,1.0733836574214126,0.3487460505572185,0.43251835023766283,0.49273594973622836,0.637143181571818,7.437776369459424
4.138813258261278,5.987779400979008,41.389477919357375,213.02629773668255,1.5843965531604196,1.7143505105063235,0.5949969775765171,0.7616962319489844,0.838096270882926,0.9165222145204044,9.571516328995587
8.381876402776603,3.0627216902170398,10.91957630534827,394.74640629073406,1.98810792941154,1.8196782848565007,0.234482254526234,0.21485733542643137,1.1656928201725787,0.8745978159910913,8.279633701894216
0.9764691303924167,5.5431415365472825,23.090509158530953,103.04301412108748,0.839610815570144,1.0413261574978476,1.4109875108387282,1.2017722933667032,0.8025964718895503,0.6457055699785823,7.724625559292946
25.47797470223903,3.0593249000952705,37.01106285822037,145.10098168247163,1.4742326568052708,1.1363643684896998,0.5715231804695545,0.5185784407512737,2.679454185612085,0.714040680432883,8.7073564823968
26.54003249142496,3.9728540111355515,11.64173596995482,126.17317149803291,0.9114715121062066,5.559298129532516,0.940064207185743,1.3185051361350326,1.5351821844235622,0.5801142244395747,8.321717578424101
1.3894169423688318,4.95045413059063,26.909427198461586,77.78734937798407,0.8941396346622682,4.603889439086687,1.2555049601465522,1.6502659275803753,0.3407309945686266,0.6842326055340927,7.879365572960831
9.540043583603497,2.83073727228947,13.103957790854297,29.345519669636232,0.5340527174985273,2.5187515282984885,0.791015003814039,1.3348029344409094,1.247559870886041,0.49397849746997113,6.691796549338408
2.2310185727519283,3.6417236672582325,23.363421873255604,182.08435682753563,1.4307077772338859,0.05454946833785046,0.13707665480938042,0.5109055012736079,1.164548862656701,0.6247889062954385,7.44888283112537
14.473123634683963,2.9391643990927543,17.832195440493656,51.39341404005442,0.8406717190465189,2.1015396033997003,0.6074627259280079,0.83155199761437,1.2070544698822845,0.5344678541641967,8.186051566643465
2.6738496084803454,3.8634388187899735,23.36317915434168,109.44184500613267,0.6125926950404177,1.7782700975497856,0.5535758052819804,1.246962832254289,1.1184482111143343,0.8539443535544182,7.911185827020121
10.929772502009058,3.5973963627760206,16.881294444898284,180.1267621641619,2.4947031913086923,2.366845208463363,0.8725965837571108,0.7775482932928448,1.6692160301531567,0.5361126757782559,9.09279832001814
3.0321651844311868,5.538812872460936,21.818766214386095,54.827234211379064,0.9140697796148473,1.9753263795685165,0.6107363727051329,0.8079893477504446,0.5020637066579026,0.6268372826797799,7.8015851440296835
15.147236515978719,3.86032778598776,18.678324720922326,186.7559001503806,1.8300689767635419,2.4182185900841233,0.6626159825706398,0.2756396545610912,1.270652302887225,0.6652774306087095,9.239045498719555
7.343270553981386,3.5922527857049977,28.869623827349482,404.6228827538464,2.373357598628157,2.3841128606984867,0.3067888394706458,0.03543030997529163,1.0927499645588492,1.0269472786318712,9.59872364337891
2.124268800338975,2.2417470746315353,7.952414542073289,131.86285157991864,1.1645835182345108,4.2627938088095245,0.9983541560766858,1.3132258232322847,0.44671212893809276,0.23410813940306463,7.569056053990616
9.120925159261194,4.248713484321748,6.962630300764937,423.9885131156547,2.3675529382126093,2.3997568076859173,0.38713563208014445,0.07074404619148283,0.9003838980028005,0.6231509681860948,8.727739042255726
